embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
87,stochastic_heun,true,false,0.6433647264994728,0.9614613583602347,0.585564236649204,0.15882320744578024,0.5516607088038715,0.7523332483336335,0.6087472908056542,0.327791999350612,3.5,false,0.8780363915576235,0.8780363915576235
88,stochastic_heun,true,false,0.9246226165082627,1.319580390211806,0.32165916900462593,0.27995035000356716,0.5929701814202051,0.8968102819984534,0.7674490761088162,0.13307901028683686,3.5,false,1.3280903316231196,1.337068410424452
89,stochastic_heun,true,false,0.3930961150978694,1.3998795068359182,0.6595457538406532,0.13312100162762172,0.6001791563957684,0.7083112567989414,0.4919623664727633,0.4095048618650506,3.5,false,0.9561475745345847,0.9561475745345847
90,stochastic_heun,true,false,0.6200509844494977,0.9250010552489443,0.6180564501771985,0.25475492864391297,0.5738794637723287,0.7296982483263921,0.6426993779355792,0.36886046124715993,3.5,false,0.9859422667242406,0.9859422667242406
91,stochastic_heun,true,false,0.8025030489714909,1.294680051813239,0.6596059871134021,0.15739484015545233,0.6035072611527801,0.8056687472713538,0.6373704009158456,0.24142687853691852,3.5,false,0.8434459340605862,0.850358586627467
92,stochastic_heun,true,false,0.6144637266562047,1.0218221594640289,0.4588621293714477,0.12842561795482066,0.600650111530206,0.7149453080887767,0.5385915137326146,0.3967357135716884,3.5,false,1.065791651442403,1.0779491187584926
93,stochastic_heun,true,false,0.7825625772948467,1.3211283979780455,0.6991565652278006,0.2322121069288441,0.5632277294270216,0.8111190982037222,0.6730710506263434,0.2335317277644324,3.5,false,0.9278137300206395,0.9336631262540688
94,stochastic_heun,true,false,0.7007015477980791,2.324828216880285,0.08999868013637415,0.4126583537532308,0.6663073396262299,1.1824176050724913,0.9022511992179805,0.015384913361586176,3.26,true,2.053543307478283,2.0799911320865325
95,stochastic_heun,true,true,0.5982259750142661,0.8560309577588949,0.811652423132826,0.16384332303736598,0.5474265280464136,0.5948015364526615,0.5138850345030165,0.632292690224224,3.5,false,0.9267947147264006,0.9267947147264006
96,stochastic_heun,true,false,0.7547997963345966,1.354659192911253,0.31917717349478986,0.3674857222907007,0.5539874466249419,0.8559303133770897,0.7344531182749116,0.17552503739196357,3.5,false,1.5202279353746988,1.5202279353746988
