embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
72,stochastic_heun,true,false,0.7191317593569562,1.3507100626272424,0.7329076923078837,0.19876618795391907,0.5565023535984475,0.8268144904528002,0.6394374024806182,0.23592342920512774,3.5,false,0.7409389840613148,0.7429126140011565
73,stochastic_heun,true,false,0.6555140271402309,1.0763753060008716,0.3908440178695803,0.268968277244479,0.5638062767530214,0.6969706052366816,0.6159601150060974,0.4659503755487244,3.5,false,1.2965475008855842,1.297061021272071
74,stochastic_heun,true,true,0.500425602356806,1.1266926062034257,0.7438423692993902,0.06177154752145691,0.5992669014085262,0.6122271061748682,0.4133374270627904,0.6321702083428858,3.5,false,0.717396495066515,0.717396495066515
75,stochastic_heun,true,false,1.0069997529661299,0.943237334145303,0.4907156526842631,0.28014038574685535,0.5016543343772778,0.8620731286941573,0.7441315881435011,0.1888913836673116,3.5,false,1.1081247859478802,1.1081247859478802
76,stochastic_heun,true,false,0.7103893327054119,1.2010443314408314,0.5280288717939517,0.2570755373797574,0.6156963578227455,0.7041678642508185,0.6177414117663573,0.45165458853899654,3.5,false,1.0088116763623274,1.0088116763623274
77,stochastic_heun,true,false,0.8575368833148207,1.074364047418691,0.5618231746371082,0.2691499867578691,0.6347501452109747,0.7815950529564445,0.6966189525337686,0.3071653416194159,3.5,false,1.1574761699274205,1.1650005218519122
78,stochastic_heun,true,false,0.8432299897930696,0.903662163535739,0.41471298059483075,0.2652351459893754,0.6571786872443334,0.7891625234849547,0.7054667140371789,0.2944340989223517,3.5,false,1.2390613347620985,1.2390613347620985
79,stochastic_heun,true,false,0.8273778449973233,0.8664473338253886,0.7080575703790343,0.2752088819794135,0.6160892305969358,0.7653740754565764,0.6917988050604561,0.3354499594255356,3.5,false,0.8989091050906793,0.8989091050906793
80,stochastic_heun,true,false,0.5704136833022787,1.2341681334944763,0.4800196550501984,0.33488582297452246,0.5578990716658124,0.7990961434199562,0.6854325047515556,0.2781987713060527,3.5,false,1.2270546335266324,1.2270546335266324
81,stochastic_heun,true,false,0.8844307036303405,0.9084776128416905,0.4225679311402708,0.30405806006341174,0.6094790887553457,0.7276934839948255,0.6658422770305944,0.40559816409957516,3.5,false,1.3360291217103732,1.3378094121302706
82,stochastic_heun,true,false,1.0181861233962566,1.0398522969356632,0.3755227997820446,0.33009238313025474,0.5755897697924777,0.9074494997061239,0.7900723175465312,0.13940498355589323,3.5,false,1.2954635525532183,1.2954635525532183
83,stochastic_heun,true,false,0.7510140664790035,1.2133522754249295,0.4329202942939205,0.30308131831372737,0.5935246895860009,0.8085108328352987,0.7164681096073336,0.2633301135478176,3.5,false,1.298798297330568,1.300176705490647
84,stochastic_heun,true,false,0.5898609535708041,1.221675529337051,0.5178228229952029,0.18017520667010603,0.6390714582915125,0.7374902840959063,0.5766683074124801,0.38685131080609486,3.5,false,0.9169327197235648,0.9402266163106819
85,stochastic_heun,true,false,1.1211614899788502,0.9528032892190443,0.28663929457818427,0.3601886161111421,0.5897246387643874,0.9711417279857764,0.8589785351404918,0.08868655479524619,3.5,false,1.4950225988612396,1.4950225988612396
86,stochastic_heun,true,false,0.6831209102318132,1.223858572608816,0.6577058513295359,0.14305012451536903,0.560493078383775,0.7672603361355557,0.5964391910503754,0.33209442374103215,3.5,false,0.8766510106542561,0.8766510106542561
87,stochastic_heun,true,false,0.8111135635002434,1.1867493470548838,0.32733338507859655,0.34829018768761355,0.6486104018134882,0.8327975984343611,0.7256408926770803,0.2274044444807328,3.5,false,1.4568136872579303,1.4568136872579303
88,stochastic_heun,true,false,0.8063643537580714,1.1348776317085536,0.16812363908642788,0.373804943475007,0.5933056099744067,0.9306652950815381,0.8292414233265689,0.11857783231590216,3.04,true,1.775118386566413,1.8339799821172025
89,stochastic_heun,true,false,0.7174739755193692,0.9395519075994633,0.38116695318690913,0.38983548639431875,0.5878334428639583,0.725648427741652,0.6904255696229662,0.4095484900687444,3.5,false,1.3566649565012008,1.3566649565012008
90,stochastic_heun,true,false,0.6615699143338857,1.6033348774961294,0.7164386093923684,0.12981545095180747,0.5707251191209949,0.8642637787061923,0.6072152031611459,0.1862209509098378,3.5,false,0.8175685576426506,0.8241636175744035
91,stochastic_heun,true,false,0.8082808333189359,0.7926115604336714,0.3664964664805213,0.3328938132352424,0.6041398102899234,0.7644479188608142,0.7070758643368967,0.33710366300351896,3.5,false,1.2988423069863553,1.2988423069863553
92,stochastic_heun,true,false,0.6738180400895978,1.133005185915837,0.5121750686505214,0.2731456519998919,0.628405530801806,0.8446084618613942,0.7129338584729572,0.2112324498388997,3.5,false,1.1988799763375941,1.2199087369249144
93,stochastic_heun,true,true,0.5534297630148649,0.9201798056174664,0.7428614342858654,0.06871346018885147,0.6034100655511249,0.6569671121294123,0.46972364041966663,0.5457760376878168,3.5,false,0.6255900456245264,0.6405014566396168
94,stochastic_heun,true,false,0.8943137945692347,0.858485543107351,0.5108927901544467,0.3508039574056674,0.5170412658753948,0.7506064680696075,0.6925147999796533,0.3622766253646142,3.5,false,1.2161210470434731,1.2161210470434731
95,stochastic_heun,true,true,0.7610885445293614,0.7324255850745458,0.7595932803824242,0.22864632558453524,0.582443562777096,0.6255864135080198,0.5721924282055094,0.6069868148573212,3.5,false,0.8082567518292746,0.8082567518292746
96,stochastic_heun,true,false,0.7014487676205224,1.0836456846999636,0.23918652556705397,0.24769812185886128,0.6188090740944183,0.7783332043579869,0.655008518110849,0.31274646614230456,3.5,false,1.5455347756011177,1.5455347756011177
