embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
85,stochastic_heun,true,true,0.5842978269418572,0.9686021987491624,0.804583255425128,0.19966978194002824,0.5812939868703445,0.618269919645468,0.5374006124833425,0.5368821276974433,3.5,false,0.7958207972228963,0.7958207972228963
86,stochastic_heun,false,false,0.874841214687962,1.2134439315896643,0.4054541753656102,0.23323377786864763,0.5996533290258425,0.8883149322504941,0.7360739718375735,0.11789017065792799,3.5,false,1.242751332015525,1.242751332015525
87,stochastic_heun,false,false,0.7962234742574849,1.3404059710953968,7.863950465547967,0.36355674415743605,0.5984998249403238,0.9118865527639951,0.7771028146338224,0.09964851321124071,2.78,true,0.01666123253858567,2.050599823602769
88,stochastic_heun,true,false,0.5965773990688147,0.99053149857587,0.5799616206974371,0.27330133004276763,0.5111075341436225,0.6579493089314611,0.5890465828930894,0.4576918724329094,3.5,false,1.0558434443374647,1.0558434443374647
89,stochastic_heun,true,false,0.7409362289089125,0.9702565459815194,0.49044781794117026,0.2338728881190445,0.5218750492164727,0.7299778824105252,0.6259235207670601,0.3217225839718093,3.5,false,1.1689731303638105,1.1689731303638105
90,stochastic_heun,false,false,0.9958620578443571,0.8896321291592554,0.1307141385064512,0.4300468695761599,0.5051252943943567,0.8351455937250074,0.7689788798687092,0.16977701394965808,3.43,true,1.922079007261091,1.924498836302704
91,stochastic_heun,false,false,1.1951600904127315,1.2296917985411664,7.865715337686383,0.35922249171926673,0.5717113681300549,1.1233004881605124,0.9509658839327072,0.01998770888423145,2.76,true,0.02614180197545213,2.0608790646742743
92,stochastic_heun,false,false,0.6936073377380142,0.9066545733744458,0.24200078328161365,0.31017569110894283,0.586102654843308,0.7885572854234795,0.7106179350913889,0.22890544999894893,3.5,false,1.5501843291770208,1.5524078283622469
93,stochastic_heun,false,false,0.6585034891714966,1.1728122408115316,0.18926260992179542,0.3555958496720515,0.5608621826921623,0.817924015631109,0.7127869699046582,0.19008841144413446,3.5,false,1.656211153048394,1.6599928963900394
94,stochastic_heun,false,false,0.6471831159357592,1.2095426732938201,0.3875646828928314,0.3021289781054831,0.6165708776084323,0.8764599824388376,0.7458038938160992,0.12811563642014062,3.5,false,1.2482761337966446,1.2564588688106026
95,stochastic_heun,false,false,0.712903896450417,0.9639791064620044,0.5024646091410548,0.32054753299839595,0.5316603149569362,0.7419101442625917,0.6601468692398919,0.3012558321346045,3.5,false,1.2158743656453601,1.2158743656453601
96,stochastic_heun,false,false,0.8899558616442511,1.2391651519601585,0.3446510931177955,0.26237119759640726,0.5702748434969234,0.861956678178975,0.720874451728295,0.14164460298841022,3.5,false,1.29429905728206,1.29429905728206
