embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
77,stochastic_heun,false,false,0.9655986665494805,1.1417792558060018,7.7309021741483415,0.303567655115546,0.6210085378968792,0.8758722472322634,0.7745497697395859,0.19671114618949417,2.56,true,0.014399166240610665,1.9306187618359636
78,stochastic_heun,false,false,0.6105066201842732,1.3897565384738624,0.3117841180599511,0.28607042250797166,0.6304402222780794,0.7760041750274302,0.657209643593772,0.352507936327398,3.5,false,1.4579570923725544,1.4679700802936038
79,stochastic_heun,false,false,0.7571088074162001,1.1167040444075664,0.526390870545682,0.2413902241591718,0.6030575131302618,0.7888442754404491,0.6661833663939818,0.3294322102052367,3.5,false,1.1676914237418072,1.1676914237418072
80,stochastic_heun,false,false,1.1419834289546793,0.9067131137184982,0.5398130820111756,0.2620625755202563,0.587267273663664,0.8235746010305027,0.7234182703559489,0.27118932337196283,3.5,false,1.0500262918156074,1.0518381078193
81,stochastic_heun,false,false,0.9236455975021789,1.0344830496816788,0.2353648729184768,0.36726764050688016,0.6025777372009247,0.8160118839417101,0.7523580891639124,0.2833113429537417,3.5,false,1.5402151657242655,1.547870990621449
82,stochastic_heun,true,false,0.8287936024508867,1.1445512182001492,0.4325529642901931,0.24697571968593718,0.5440819744152736,0.7926336907554238,0.6795818806011239,0.3227703121501884,3.5,false,1.2060470874695577,1.2243716476231832
83,stochastic_heun,false,true,0.6679500485917695,0.8276659517056937,0.47061384886745516,0.30185456871768224,0.5747322247786018,0.6730479301507473,0.6224349275510084,0.5536962701717437,3.5,false,1.16143286199822,1.16143286199822
84,stochastic_heun,true,false,0.7629779793249505,1.2108843234260975,0.4523809866332344,0.32706752613538476,0.6998867697852106,0.8273666516443008,0.728827397351708,0.2652352497598348,3.5,false,1.1705646101571308,1.1705646101571308
85,stochastic_heun,true,true,0.8000711554880735,0.9439511747052318,0.5514142605534018,0.2138536613821069,0.5927524426659034,0.676511051845127,0.5993528508919636,0.5468401472414923,3.5,false,1.0418400523018347,1.0454469378755562
86,stochastic_heun,true,false,0.6731163471722206,1.2247765632566125,0.3424530774324633,0.29428681001338003,0.5488449378850305,0.8521630497344442,0.7021223617168018,0.22841117433963193,3.5,false,1.517283819253666,1.5426878682461191
87,stochastic_heun,false,false,0.9895668513309117,1.493824484767922,7.9213159625613105,0.37631107016886145,0.6584030095718637,1.1053060733957638,0.9109490766974004,0.03759918679864356,2.84,true,0.011855791657492992,2.107773387741069
88,stochastic_heun,true,false,0.6580413865195848,1.2225381168171834,0.6369731631638111,0.22411479801109047,0.6312127101085564,0.804763224007796,0.6371680376648702,0.30193387599552857,3.5,false,0.9994049699905841,1.0177562730119698
89,stochastic_heun,true,false,0.6447817090641389,1.2252120762799947,0.547150586308994,0.2280969123019395,0.5764150797133767,0.7782279512053669,0.614548788338269,0.3484581237388616,3.5,false,1.1097699623067592,1.1176163739108071
90,stochastic_heun,false,false,0.796298410885736,1.2170641614334219,0.1333202055084045,0.3541510131535649,0.6012379584132449,0.8348814463626216,0.7272665752595554,0.2536855400201666,3.48,true,1.8541388575808322,1.8541388575808322
91,stochastic_heun,false,false,0.8906917155340714,1.03392379279179,0.520792855086596,0.3215985141026197,0.6172327948408523,0.7976220720329308,0.7255450769525666,0.3141094496932965,3.5,false,1.233530546082059,1.233530546082059
92,stochastic_heun,false,false,0.80578205118347,1.1456315045389671,0.41125906005699125,0.30576890593735023,0.5645392166487702,0.8276335796120634,0.7158718067024996,0.264819295295703,3.5,false,1.3037983224843797,1.3056730930114848
93,stochastic_heun,false,false,0.8094848826825397,1.1716987296912538,0.35376185072016475,0.3332434322323857,0.569944841807316,0.8958883964318155,0.7880369990395257,0.17262917843965642,3.5,false,1.3547979727473143,1.3557805564530407
94,stochastic_heun,false,false,0.8851815666881324,1.2495713763100176,7.761760505674356,0.3098651026906101,0.5839886866804183,0.9498250438221457,0.8107750312039058,0.11934995457509003,2.68,true,0.013615875986481512,1.975125987376474
95,stochastic_heun,false,false,0.7728172551524426,1.165583947231009,0.3495993617034594,0.3783427671628816,0.5543639449147879,0.7726376607956648,0.7089244099553217,0.3586792270745122,3.5,false,1.504421187705108,1.504421187705108
96,stochastic_heun,true,false,0.7804742958132573,0.8454724267440766,0.3756974025909506,0.260834147155797,0.5706371487190887,0.7441395576746453,0.6652036357867915,0.4126268918714784,3.5,false,1.275607739078798,1.275607739078798
